source,target
2350956690,724991849912500224
2778495262,3090382647
880265519865135104,1186657922
1608345426,172141880
84661124,137748012
471235904,1540034828
885945632342585346,798318572296663040
885945632342585346,2670726740
885945632342585346,596751357
786385812808163329,796180188946112512
885945632342585346,189200519
155388655,724991849912500224
163472892,724991849912500224
4796924434,796180188946112512
118171899,4707533116
523954333,899250105445953536
4896706619,2670726740
4896706619,39522911
4896706619,2455753574
4896706619,31139434
4896706619,87021796
829890722249719808,796180188946112512
3318352529,148339735
253134452,796180188946112512
162165589,76049312
2828691201,724991849912500224
162165589,25562342
823565129711284224,4529320173
34254646,41292330
383948382,198883031
1358238253,1339181419
201852414,1540034828
2153721811,2153721811
82929398,796180188946112512
894703082667474945,4529320173
626725650,762402774260875265
63268344,724991849912500224
3157495041,75031882
780560957026086912,796180188946112512
792309182,4529320173
768109231,4707533116
2857667871,134910253
205495781,724991849912500224
3957235936,4876284622
1380811544,810720879839760384
3406167058,45013575
833907972,4529320173
945511763432353792,182925466
258541914,3472297049
903833996,55645620
4827439681,166753339
491436778,1186657922
780468668450897920,312923505
3149449575,150884948
3149449575,2670726740
4856959415,2153721811
592008110,2670726740
795393550074728453,796180188946112512
186497416,312923505
109025123,714582936188805120
180051073,1540034828
148907000,724991849912500224
902001598506913792,724991849912500224
2857667871,4529320173
142060361,1447787984
288212562,436827449
189301509,4529320173
76679251,796180188946112512
149304504,148339735
4270874422,268447935
4270874422,2670726740
830220476739940357,265169809
900432270242271232,796180188946112512
768499690912514048,50038380
3789661037,796180188946112512
2853238599,40081799
77861941,626725650
881147061734920194,796180188946112512
859887615537008643,796180188946112512
4487578283,148339735
899326212916596739,150884948
899326212916596739,2670726740
73478318,62804559
73478318,2670726740
3317940664,436827449
4870756271,198883031
219438468,4529320173
2948246613,150884948
2948246613,2670726740
2936992948,4529320173
436691393,206222507
4195597942,1540034828
747569946562027520,30857469
747569946562027520,2670726740
716656653148536832,796180188946112512
869191417733820416,4896706619
1648996830,4529320173
21316101,4529320173
73478318,45473463
317976001,796180188946112512
887026117198180355,312923505
887026117198180355,312923505
73478318,61617112
73478318,75031882
73478318,39522911
73478318,248773805
73478318,54790300
73478318,35747858
73478318,117722784
73478318,158108858
707373841098608640,775474080715767808
760962834247348224,718644673405960192
3657104296,796180188946112512
122123728,69373037
305029444,4529320173
845624096801083392,796180188946112512
1526365735,796180188946112512
54383010,55645620
885945632342585346,18245853
885945632342585346,2670726740
888746710670946304,150884948
888746710670946304,2670726740
4630503857,4529320173
903323973668278272,1584076484
4495578029,810720879839760384
182925466,2670726740
4195597942,796180188946112512
149304504,4529320173
2895296475,436827449
1660587536,148339735
2959738865,2670726740
813719547547152384,226018699
3003192383,805013151355904000
116299236,501087788
73478318,62804559
4495578029,724991849912500224
714798921357385728,4896706619
921970310072750080,4529320173
822067825,150884948
822067825,2670726740
17555957,18653144
186797051,3374198391
714798921357385728,724991849912500224
3152635313,134910253
995632249,805013151355904000
49377563,150884948
49377563,2670726740
3152635313,4529320173
146260310,76049312
336697514,796180188946112512
1532184012,62804559
104201389,4187909913
104201389,131574396
83703004,796180188946112512
4245292936,41650084
1653907866,4707533116
723304513847853056,62804559
146260310,80575628
349189254,55645620
3379275742,39116717
148501225,111123176
148501225,1540034828
79550584,796180188946112512
173370082,2670726740
844353181480108033,855456773070872576
844353181480108033,18219976
322974571,4529320173
867223140,2174933335
17811207,40081799
834492902990610454,805013151355904000
226408344,226803756
89826244,570353864
1301037830,150884948
1301037830,2670726740
195855213,580190707
4873896923,150884948
4873896923,2670726740
910262647941148672,4550317786
1557056743,4529320173
188598574,733401934032330752
886334141813456896,147262254
322974571,134910253
2815603840,62501888
3379275742,796180188946112512
4746245907,39116717
112477066,626725650
3401721700,796180188946112512
719250640153755649,796180188946112512
790553762456866816,121039771
790553762456866816,2670726740
760284353918304256,150884948
760284353918304256,2670726740
256087514,45013575
256087514,2670726740
52513350,796180188946112512
210787302,4707533116
1658326021,2964803704
866809684098940929,178738217
153573436,72712949
838215425284587521,4529320173
186965350,626725650
2193548943,2174933335
3379275742,1540034828
85362144,796180188946112512
907602732906946561,4893200632
37940750,2670726740
150884948,2670726740
184895358,45013575
184895358,2670726740
126748358,1428958772
590133430,148339735
385750323,580190707
332459462,305983487
4585671976,134910253
179263223,4550317786
807402985,2548978452
128064435,871866080
429353133,4529320173
2312167478,1540034828
126748358,1428958772
126748358,2670726740
126748358,39522911
605870669,724991849912500224
104201389,66831264
712004725353226241,626725650
2840640233,796180188946112512
207777393,80575628
126748358,1428958772
126748358,1428958772
41292330,367122269
2861715868,198883031
918560614561341441,25562342
546449257,18245853
546449257,2670726740
129520913,409459968
918560614561341441,796180188946112512
34942571,796180188946112512
51905500,409459968
2861715868,4529320173
897437167487680513,201562860
157994707,796180188946112512
886355599692267520,4529320173
718102862,45013575
718102862,2670726740
546449257,18245853
546449257,2670726740
1271424992,2910055157
187485444,714582936188805120
193154088,4529320173
932356505722122243,39522911
1708119518,714582936188805120
802145396755693568,50038380
755926817266106368,2964803704
1118062572,30857469
1118062572,2670726740
151584335,4550317786
151584335,626725650
212323455,134910253
3816692735,30857469
3816692735,2670726740
212323455,312923505
35749710,80575628
2726077027,796180188946112512
436691393,62804559
212323455,724991849912500224
2494310100,4707533116
417069378,796180188946112512
2823122221,200191269
2823122221,232036014
3181377909,626725650
1606181900,2964803704
2732838936,796180188946112512
933145533505564672,796180188946112512
1146439675,724991849912500224
2312167478,796180188946112512
4342240341,134910253
2730932880,45013575
2730932880,2670726740
902586928838709250,2670726740
209709010,4529320173
3350715423,198883031
712457584205238272,1347874969
239358577,62501888
2874393736,1540034828
1433553931,173612009
938176621068062720,796180188946112512
186900540,4529320173
244756469,134910253
3350715423,724991849912500224
200523096,4550317786
195978055,198883031
100642054,2964803704
983427625,148339735
70688885,1540034828
341276908,796180188946112512
4900033095,796180188946112512
173482605,66831264
2188580918,2174933335
1666591518,4707533116
2843475976,1231467188
4705953269,768452286737702912
4705953269,127405802
163851814,50088692
907721925438386177,796180188946112512
92865851,50038380
955895195928813568,626725650
134476151,73032767
1666591518,134910253
278772864,66831264
1624049390,833907972
1624049390,2670726740
115387252,724991849912500224
2455753574,41292330
29114470,796180188946112512
2586092395,4550317786
867223140,4529320173
2863865074,76049312
2959738865,7996082
2959738865,63477551
867223140,148339735
147632898,796180188946112512
44175073,59333213
858153171549552640,80575628
260867002,175915129
59787383,2174933335
3141887583,4529320173
47422738,796180188946112512
2455753574,796180188946112512
436047359,30857469
436047359,2670726740
145856199,45013575
145856199,2670726740
1606181900,1231467188
951162487864471552,287194322
951162487864471552,724991849912500224
951162487864471552,763403119355101184
523951502,201562860
24681913,796180188946112512
365673241,308892866
365673241,138814032
70688885,796180188946112512
436691393,796180188946112512
1880678936,200191269
1880678936,232036014
58816010,796180188946112512
762304617258553344,724991849912500224
2262898614,572470115
2262898614,1540034828
2262898614,111123176
2262898614,304184925
185720519,34288319
737953789,148339735
64768118,62804559
703788866973605888,2884182569
92865851,3021789050
92865851,63118359
4229414594,4529320173
816727661829640203,1584076484
794854674499325952,796180188946112512
917013826981244929,4550317786
169147920,121039771
169147920,2670726740
2305640779,796180188946112512
861827108,134910253
1561472418,312923505
3290124466,40081799
773998281106087936,50038380
2165294527,796180188946112512
2999414207,40081799
223571003,4529320173
2550624607,749456747866234880
1747333177,148339735
3346902693,2896612757
3293968792,45473463
3293968792,2670726740
179652838,182925466
222159641,796180188946112512
88448104,4550317786
882268723091996673,4529320173
3143300480,45013575
3143300480,2670726740
272699714,62804559
965766176,4529320173
92865851,3021789050
92865851,63118359
54790300,62804559
69949736,1559380507
2347722996,796180188946112512
1138501795,717442336238780416
2701644320,2174933335
74198459,176464755
74198459,39770267
292520054,4550317786
931844822863925249,30857469
931844822863925249,2670726740
25527703,30857469
25527703,2670726740
11368622,796180188946112512
56825192,14489158
56825192,27038660
17140789,40081799
2586092395,40081799
766025483343519748,796180188946112512
2841720826,893813475289559040
2550624607,50371706
3181377909,4550317786
775154354,148339735
4733932647,39522911
2513461156,2174933335
4028708099,366221788
10135862,501087788
107833278,40081799
3497253317,1540034828
849365508348678144,54761754
3331527435,796180188946112512
310301043,76049312
55642590,87021796
167996408,198883031
310301043,796180188946112512
192900959,436827449
239126924,148339735
1110209360,134910253
3756413835,436827449
3756413835,3374198391
399624221,796180188946112512
1347969008,717442336238780416
849352565951258625,76991179
3756413835,366221788
310301043,1540034828
310301043,163625762
28436011,40081799
987784782,312923505
135978929,30857469
135978929,2670726740
949122398145531904,62804559
813467580690264069,4187909913
813467580690264069,144846064
813467580690264069,119934907
813467580690264069,208112870
813467580690264069,1909578013
813467580690264069,105613439
813467580690264069,4550317786
813467580690264069,45447020
383948382,201562860
746148945861173248,724991849912500224
181166615,41650084
